run_name,N,AR,seed_id,metric,rod,mu,num_samples,final_frame,final_time,final_displacement,final_path_length,final_orientation_change_deg,max_displacement,max_path_length,max_orientation_change_deg
20260403-112108_N1000_117_696_524_AR25_MinFSA_rod113,1000,25,117_696_524,MinFSA,113,0.4,300,299,0.299,0.025073095141455917,0.03500645951144476,4.05248822988195,0.0257380266786811,0.03500645951144476,4.2817683269251505
20260403-112108_N1000_117_696_524_AR25_MinFSA_rod113,1000,25,117_696_524,MinFSA,113,1.0,300,299,0.299,0.02041063323025527,0.03662290024901109,3.0014219869835808,0.02041063323025527,0.03662290024901109,3.0014219869835808
20260403-112108_N1000_117_696_524_AR25_MinFTA_rod782,1000,25,117_696_524,MinFTA,782,0.0,300,299,0.299,0.018950093040668654,0.018994693983653797,0.08605064509896414,0.018950093040668654,0.018994693983653797,0.08614311460637511
20260403-112108_N1000_117_696_524_AR25_MinFTA_rod782,1000,25,117_696_524,MinFTA,782,0.1,300,299,0.299,6.027022482125068e-05,0.00012570822305024888,0.02503280091029847,7.052304587864511e-05,0.00012570822305024888,0.025128289915688645
20260403-112108_N1000_117_696_524_AR25_MinFTA_rod782,1000,25,117_696_524,MinFTA,782,0.2,300,299,0.299,5.838236034973626e-05,0.00010228027349368785,0.023370349268699016,6.668395609145046e-05,0.00010228027349368785,0.0234748884573068
20260403-112108_N1000_117_696_524_AR25_MinFTA_rod782,1000,25,117_696_524,MinFTA,782,0.4,300,299,0.299,5.0670504240662247e-05,9.814816665488936e-05,0.021490550230117245,5.779705874879202e-05,9.814816665488936e-05,0.02157936513618711
20260403-112108_N1000_117_696_524_AR25_MinFTA_rod782,1000,25,117_696_524,MinFTA,782,1.0,300,299,0.299,3.268791825739161e-05,8.172396618734342e-05,0.005810835748900436,3.7195429826904536e-05,8.172396618734342e-05,0.0058573262829684876
20260403-112108_N1000_117_696_524_AR300_MaxFSA_rod48,1000,300,117_696_524,MaxFSA,48,0.0,300,299,0.299,0.07241520373167504,0.12541375981582584,1.6822136590213783,0.07241520373167504,0.12541375981582584,2.4106136861729572
20260403-112108_N1000_117_696_524_AR300_MaxFSA_rod48,1000,300,117_696_524,MaxFSA,48,0.1,300,299,0.299,0.010545599795767921,0.011126361610402513,1.9513646727319953,0.010550636438623029,0.011126361610402513,2.031668167039768
20260403-112108_N1000_117_696_524_AR300_MaxFSA_rod48,1000,300,117_696_524,MaxFSA,48,0.2,300,299,0.299,3.7621436708361135e-05,8.086821601546844e-05,0.013568458262405185,3.998437194704855e-05,8.086821601546844e-05,0.013568458262405185
20260403-112108_N1000_117_696_524_AR300_MaxFSA_rod48,1000,300,117_696_524,MaxFSA,48,0.4,300,299,0.299,1.2037026210828745e-05,3.321579419735584e-05,0.008542003418627134,1.2037026210828745e-05,3.321579419735584e-05,0.009428172673443194
20260403-112108_N1000_117_696_524_AR300_MaxFSA_rod48,1000,300,117_696_524,MaxFSA,48,1.0,300,299,0.299,7.180703308193487e-06,4.217147392544603e-05,0.00770664607616251,7.180703308193487e-06,4.217147392544603e-05,0.008908565080127754
20260403-112108_N1000_117_696_524_AR300_MaxFTA_rod538,1000,300,117_696_524,MaxFTA,538,0.0,300,299,0.299,0.03651825097933911,0.18520366369757393,4.5044915102697045,0.042921450052858245,0.18520366369757393,5.925462908755503
20260403-112108_N1000_117_696_524_AR300_MaxFTA_rod538,1000,300,117_696_524,MaxFTA,538,0.1,300,299,0.299,0.0033319610381876024,0.0034448454011767344,0.6557095768484982,0.0033319610381876024,0.0034448454011767344,0.6557095768484982
20260403-112108_N1000_117_696_524_AR300_MaxFTA_rod538,1000,300,117_696_524,MaxFTA,538,0.2,300,299,0.299,8.298374840900072e-05,0.00018456941579534365,0.01749070467384952,8.318486941750152e-05,0.00018456941579534365,0.01749070467384952
20260403-112108_N1000_117_696_524_AR300_MaxFTA_rod538,1000,300,117_696_524,MaxFTA,538,0.4,300,299,0.299,3.744412503985833e-05,0.00011761232603311774,0.008238975545838113,3.744412503985833e-05,0.00011761232603311774,0.008286477637489739
20260403-112108_N1000_117_696_524_AR300_MaxFTA_rod538,1000,300,117_696_524,MaxFTA,538,1.0,300,299,0.299,3.714919245423596e-05,0.00012008545744396369,0.004428562584743552,3.714919245423596e-05,0.00012008545744396369,0.00690773035970889
20260403-112108_N1000_117_696_524_AR300_MinFSA_rod14,1000,300,117_696_524,MinFSA,14,0.0,300,299,0.299,0.017800734654783212,0.017816279024802924,0.014712055661928772,0.017800734654783212,0.017816279024802924,0.014752738546199455
20260403-112108_N1000_117_696_524_AR300_MinFSA_rod14,1000,300,117_696_524,MinFSA,14,0.1,300,299,0.299,5.335046860151018e-05,0.00013471677077818,0.011786642926549415,5.335046860151018e-05,0.00013471677077818,0.011814630608121364
20260403-112108_N1000_117_696_524_AR300_MinFSA_rod14,1000,300,117_696_524,MinFSA,14,0.2,300,299,0.299,4.9957707113109985e-05,0.00013592400613443082,0.008455918936991914,5.005059939700562e-05,0.00013592400613443082,0.00848510034896758
20260403-112108_N1000_117_696_524_AR300_MinFSA_rod14,1000,300,117_696_524,MinFSA,14,0.4,300,299,0.299,4.398604892463554e-05,0.00014623882468251345,0.007777343663846465,5.04599098295033e-05,0.00014623882468251345,0.00849715167192387
20260403-112108_N1000_117_696_524_AR300_MinFSA_rod14,1000,300,117_696_524,MinFSA,14,1.0,300,299,0.299,3.4344431863101915e-05,0.00014052991818923262,0.0044133908467837105,4.020040422683784e-05,0.00014052991818923262,0.0044133908467837105
20260403-112108_N1000_117_696_524_AR300_MinFTA_rod14,1000,300,117_696_524,MinFTA,14,0.0,300,299,0.299,0.017800734654783212,0.017816279024802924,0.014712055661928772,0.017800734654783212,0.017816279024802924,0.014752738546199455
20260403-112108_N1000_117_696_524_AR300_MinFTA_rod14,1000,300,117_696_524,MinFTA,14,0.1,300,299,0.299,5.335046860151018e-05,0.00013471677077818,0.011786642926549415,5.335046860151018e-05,0.00013471677077818,0.011814630608121364
20260403-112108_N1000_117_696_524_AR300_MinFTA_rod14,1000,300,117_696_524,MinFTA,14,0.2,300,299,0.299,4.9957707113109985e-05,0.00013592400613443082,0.008455918936991914,5.005059939700562e-05,0.00013592400613443082,0.00848510034896758
20260403-112108_N1000_117_696_524_AR300_MinFTA_rod14,1000,300,117_696_524,MinFTA,14,0.4,300,299,0.299,4.398604892463554e-05,0.00014623882468251345,0.007777343663846465,5.04599098295033e-05,0.00014623882468251345,0.00849715167192387
20260403-112108_N1000_117_696_524_AR300_MinFTA_rod14,1000,300,117_696_524,MinFTA,14,1.0,300,299,0.299,3.4344431863101915e-05,0.00014052991818923262,0.0044133908467837105,4.020040422683784e-05,0.00014052991818923262,0.0044133908467837105
20260403-112108_N1000_117_696_524_AR500_MaxFSA_rod569,1000,500,117_696_524,MaxFSA,569,0.0,300,299,0.299,0.023541045091711645,0.023585399215377924,0.027988054257225434,0.023541045091711645,0.023585399215377924,0.030187922660472346
20260403-112108_N1000_117_696_524_AR500_MaxFSA_rod569,1000,500,117_696_524,MaxFSA,569,0.1,300,299,0.299,2.100244033437272e-05,0.00025780217382103147,0.028632161725354238,9.596613986192653e-05,0.00025780217382103147,0.029467062863404926
20260403-112108_N1000_117_696_524_AR500_MaxFSA_rod569,1000,500,117_696_524,MaxFSA,569,0.2,300,299,0.299,2.1458331715218607e-05,0.00030521972540346605,0.030449513547625023,9.668681399239821e-05,0.00030521972540346605,0.030449513547625023
20260403-112108_N1000_117_696_524_AR500_MaxFSA_rod569,1000,500,117_696_524,MaxFSA,569,0.4,300,299,0.299,4.311232422405475e-05,0.000268582789891268,0.028484324138563336,9.335615941113142e-05,0.000268582789891268,0.028484324138563336
20260403-112108_N1000_117_696_524_AR500_MaxFSA_rod569,1000,500,117_696_524,MaxFSA,569,1.0,300,299,0.299,4.740474659778905e-05,0.0001691480333217839,0.020269379087897388,8.524963343029335e-05,0.0001691480333217839,0.02037815142049386
20260403-112108_N1000_117_696_524_AR500_MaxFTA_rod538,1000,500,117_696_524,MaxFTA,538,0.0,300,299,0.299,0.03199042185443952,0.032210736720907934,0.028074647450950133,0.03199042185443952,0.032210736720907934,0.038119606672473466
20260403-112108_N1000_117_696_524_AR500_MaxFTA_rod538,1000,500,117_696_524,MaxFTA,538,0.1,300,299,0.299,7.52416938937561e-05,0.0002499409166028197,0.023124356761300396,7.829029314034981e-05,0.0002499409166028197,0.02794344259574011
20260403-112108_N1000_117_696_524_AR500_MaxFTA_rod538,1000,500,117_696_524,MaxFTA,538,0.2,300,299,0.299,5.543360893900348e-05,0.00016258263295621284,0.026471768059010997,5.563067948533934e-05,0.00016258263295621284,0.026471768059010997
20260403-112108_N1000_117_696_524_AR500_MaxFTA_rod538,1000,500,117_696_524,MaxFTA,538,0.4,300,299,0.299,4.768191481054387e-05,0.00014259279467000187,0.02407022619505991,4.774688471513238e-05,0.00014259279467000187,0.024241658179831215
20260403-112108_N1000_117_696_524_AR500_MaxFTA_rod538,1000,500,117_696_524,MaxFTA,538,1.0,300,299,0.299,4.998902379523067e-05,0.00013306108829185827,0.018992642301308996,4.998902379523067e-05,0.00013306108829185827,0.019587185214609594
20260403-112108_N1000_117_696_524_AR500_MinFSA_rod0,1000,500,117_696_524,MinFSA,0,0.0,300,299,0.299,0.02162329387518238,0.021638685812931335,0.02126148985350949,0.02162329387518238,0.021638685812931335,0.0276169961846703
20260403-112108_N1000_117_696_524_AR500_MinFSA_rod0,1000,500,117_696_524,MinFSA,0,0.1,300,299,0.299,2.4427904126203465e-05,0.00019522883620295408,0.02290716561132468,6.21682595863788e-05,0.00019522883620295408,0.025341598502092225
20260403-112108_N1000_117_696_524_AR500_MinFSA_rod0,1000,500,117_696_524,MinFSA,0,0.2,300,299,0.299,2.3177845024925208e-05,0.00019160733241846206,0.023049431233632227,6.419939641459977e-05,0.00019160733241846206,0.02394449974232575
20260403-112108_N1000_117_696_524_AR500_MinFSA_rod0,1000,500,117_696_524,MinFSA,0,0.4,300,299,0.299,2.0276895719011915e-05,0.00018442828780113147,0.016199124880899664,6.944100013680024e-05,0.00018442828780113147,0.02159869732086764
20260403-112108_N1000_117_696_524_AR500_MinFSA_rod0,1000,500,117_696_524,MinFSA,0,1.0,300,299,0.299,2.3635196212427795e-05,0.000196082806139674,0.011289802991985814,7.875945974928618e-05,0.000196082806139674,0.018837141569254683
20260403-112108_N1000_117_696_524_AR500_MinFTA_rod0,1000,500,117_696_524,MinFTA,0,0.0,300,299,0.299,0.02162329387518238,0.021638685812931335,0.02126148985350949,0.02162329387518238,0.021638685812931335,0.0276169961846703
20260403-112108_N1000_117_696_524_AR500_MinFTA_rod0,1000,500,117_696_524,MinFTA,0,0.1,300,299,0.299,2.4427904126203465e-05,0.00019522883620295408,0.02290716561132468,6.21682595863788e-05,0.00019522883620295408,0.025341598502092225
20260403-112108_N1000_117_696_524_AR500_MinFTA_rod0,1000,500,117_696_524,MinFTA,0,0.2,300,299,0.299,2.3177845024925208e-05,0.00019160733241846206,0.023049431233632227,6.419939641459977e-05,0.00019160733241846206,0.02394449974232575
20260403-112108_N1000_117_696_524_AR500_MinFTA_rod0,1000,500,117_696_524,MinFTA,0,0.4,300,299,0.299,2.0276895719011915e-05,0.00018442828780113147,0.016199124880899664,6.944100013680024e-05,0.00018442828780113147,0.02159869732086764
20260403-112108_N1000_117_696_524_AR500_MinFTA_rod0,1000,500,117_696_524,MinFTA,0,1.0,300,299,0.299,2.3635196212427795e-05,0.000196082806139674,0.011289802991985814,7.875945974928618e-05,0.000196082806139674,0.018837141569254683
20260403-112108_N1000_117_696_524_AR50_MaxFSA_rod221,1000,50,117_696_524,MaxFSA,221,0.0,300,299,0.299,0.045157369750130405,0.045161647357967384,8.588442658032289,0.045157369750130405,0.045161647357967384,8.588442658032289
20260403-112108_N1000_117_696_524_AR50_MaxFSA_rod221,1000,50,117_696_524,MaxFSA,221,0.1,300,299,0.299,0.045157369750130405,0.045161647357967384,8.588442658032289,0.045157369750130405,0.045161647357967384,8.588442658032289
20260403-112108_N1000_117_696_524_AR50_MaxFSA_rod221,1000,50,117_696_524,MaxFSA,221,0.2,300,299,0.299,0.045157369750130405,0.045161647357967384,8.588442658032289,0.045157369750130405,0.045161647357967384,8.588442658032289
20260403-112108_N1000_117_696_524_AR50_MaxFSA_rod221,1000,50,117_696_524,MaxFSA,221,0.4,300,299,0.299,0.045157369750130405,0.045161647357967384,8.588442658032289,0.045157369750130405,0.045161647357967384,8.588442658032289
20260403-112108_N1000_117_696_524_AR50_MaxFSA_rod221,1000,50,117_696_524,MaxFSA,221,1.0,300,299,0.299,0.045157369750130405,0.045161647357967384,8.588442658032289,0.045157369750130405,0.045161647357967384,8.588442658032289
20260403-112108_N1000_117_696_524_AR50_MaxFTA_rod538,1000,50,117_696_524,MaxFTA,538,0.0,300,299,0.299,0.04515051307961518,0.04515214565137999,7.489338452059225,0.04515051307961518,0.04515214565137999,7.489338452059225
20260403-112108_N1000_117_696_524_AR50_MaxFTA_rod538,1000,50,117_696_524,MaxFTA,538,0.1,300,299,0.299,0.04515051307961518,0.04515214565137999,7.489338452059225,0.04515051307961518,0.04515214565137999,7.489338452059225
20260403-112108_N1000_117_696_524_AR50_MaxFTA_rod538,1000,50,117_696_524,MaxFTA,538,0.2,300,299,0.299,0.04515051307961518,0.04515214565137999,7.489338452059225,0.04515051307961518,0.04515214565137999,7.489338452059225
20260403-112108_N1000_117_696_524_AR50_MaxFTA_rod538,1000,50,117_696_524,MaxFTA,538,0.4,300,299,0.299,0.04515051307961518,0.04515214565137999,7.489338452059225,0.04515051307961518,0.04515214565137999,7.489338452059225
20260403-112108_N1000_117_696_524_AR50_MaxFTA_rod538,1000,50,117_696_524,MaxFTA,538,1.0,300,299,0.299,0.04515051307961518,0.04515214565137999,7.489338452059225,0.04515051307961518,0.04515214565137999,7.489338452059225
20260403-112108_N1000_117_696_524_AR50_MinFSA_rod278,1000,50,117_696_524,MinFSA,278,0.0,300,299,0.299,0.01068734369562427,0.03293907275337774,0.012096489541725725,0.021811075287821717,0.03293907275337774,0.012422194364316921
20260403-112108_N1000_117_696_524_AR50_MinFSA_rod278,1000,50,117_696_524,MinFSA,278,0.1,300,299,0.299,2.2209232314538456e-05,9.062814729491062e-05,0.009136651614470793,2.3346091750010177e-05,9.062814729491062e-05,0.01009152899365952
20260403-112108_N1000_117_696_524_AR50_MinFSA_rod278,1000,50,117_696_524,MinFSA,278,0.2,300,299,0.299,1.963517252282851e-05,8.419620973909896e-05,0.008408451085285316,2.0761081378377734e-05,8.419620973909896e-05,0.009195670481857345
20260403-112108_N1000_117_696_524_AR50_MinFSA_rod278,1000,50,117_696_524,MinFSA,278,0.4,300,299,0.299,1.6410438751023926e-05,8.523183802834501e-05,0.007950583850262765,2.321335822318394e-05,8.523183802834501e-05,0.008847083080675947
20260403-112108_N1000_117_696_524_AR50_MinFSA_rod278,1000,50,117_696_524,MinFSA,278,1.0,300,299,0.299,1.2342609124518877e-05,6.912330072923344e-05,0.004662536365569226,1.2934836682367473e-05,6.912330072923344e-05,0.005642516912031196
20260403-112108_N1000_117_696_524_AR50_MinFTA_rod889,1000,50,117_696_524,MinFTA,889,0.0,300,299,0.299,0.039149048854921153,0.03915864680169955,0.012286856229862956,0.039149048854921153,0.03915864680169955,0.020423456084953447
20260403-112108_N1000_117_696_524_AR50_MinFTA_rod889,1000,50,117_696_524,MinFTA,889,0.1,300,299,0.299,3.042030571840262e-05,0.00010993936590506356,0.01014443694727629,4.324248489625407e-05,0.00010993936590506356,0.019912900232790843
20260403-112108_N1000_117_696_524_AR50_MinFTA_rod889,1000,50,117_696_524,MinFTA,889,0.2,300,299,0.299,3.472923840226797e-05,0.0001027406029699487,0.009326114670317593,4.110790678203177e-05,0.0001027406029699487,0.019302060229639297
20260403-112108_N1000_117_696_524_AR50_MinFTA_rod889,1000,50,117_696_524,MinFTA,889,0.4,300,299,0.299,1.333641631023132e-05,6.862939194494987e-05,0.005305010474965796,1.480244912167739e-05,6.862939194494987e-05,0.01771787619488552
20260403-112108_N1000_117_696_524_AR50_MinFTA_rod889,1000,50,117_696_524,MinFTA,889,1.0,300,299,0.299,7.310437743378645e-06,7.450502687383735e-05,0.005134172064987757,1.1843247020993446e-05,7.450502687383735e-05,0.01756394118744586
20260403-112108_N1000_355_359_829_AR1000_MaxFSA_rod664,1000,1000,355_359_829,MaxFSA,664,0.0,300,299,0.299,0.031035446157413705,0.031038739505732865,0.08472114206565068,0.031035446157413705,0.031038739505732865,0.08481795430512012
20260403-112108_N1000_355_359_829_AR1000_MaxFSA_rod664,1000,1000,355_359_829,MaxFSA,664,0.1,300,299,0.299,7.79951280530185e-06,3.885735694000777e-05,0.017910179016942494,1.1941759711208298e-05,3.885735694000777e-05,0.01841376101259109
20260403-112108_N1000_355_359_829_AR1000_MaxFSA_rod664,1000,1000,355_359_829,MaxFSA,664,0.2,300,299,0.299,9.304382032125162e-06,3.2913684608162134e-05,0.011995819814487208,9.950698467937338e-06,3.2913684608162134e-05,0.012061347561332265
20260403-112108_N1000_355_359_829_AR1000_MaxFSA_rod664,1000,1000,355_359_829,MaxFSA,664,0.4,300,299,0.299,9.38821202358992e-06,3.749617661946959e-05,0.013242247761213844,9.773233855782925e-06,3.749617661946959e-05,0.013281271916279704
20260403-112108_N1000_355_359_829_AR1000_MaxFSA_rod664,1000,1000,355_359_829,MaxFSA,664,1.0,300,299,0.299,5.592273687840805e-06,3.697483269123844e-05,0.0006943626167307568,6.261128093222336e-06,3.697483269123844e-05,0.0007757068047396506
20260403-112108_N1000_355_359_829_AR1000_MaxFTA_rod275,1000,1000,355_359_829,MaxFTA,275,0.0,300,299,0.299,0.007247093634002574,0.012976640352395786,1.6915861294984047,0.007247093634002574,0.012976640352395786,2.8102466490071563
20260403-112108_N1000_355_359_829_AR1000_MaxFTA_rod275,1000,1000,355_359_829,MaxFTA,275,0.1,300,299,0.299,0.0006085823054443839,0.0023038505449129673,1.7794099120287408,0.0008131401232259642,0.0023038505449129673,1.8432817981263372
20260403-112108_N1000_355_359_829_AR1000_MaxFTA_rod275,1000,1000,355_359_829,MaxFTA,275,0.2,300,299,0.299,0.0007240027624256423,0.0010942964090842574,1.4517618836964201,0.0008088964705078055,0.0010942964090842574,1.4602999668688592
20260403-112108_N1000_355_359_829_AR1000_MaxFTA_rod275,1000,1000,355_359_829,MaxFTA,275,0.4,300,299,0.299,5.33375102531035e-05,0.0002030521306620632,0.02162228672535938,9.953672689012493e-05,0.0002030521306620632,0.02162228672535938
20260403-112108_N1000_355_359_829_AR1000_MaxFTA_rod275,1000,1000,355_359_829,MaxFTA,275,1.0,300,299,0.299,5.3973164628357916e-05,0.00019460331507214132,0.0156294637927731,0.00010112379789148985,0.00019460331507214132,0.0156294637927731
20260403-112108_N1000_355_359_829_AR1000_MinFSA_rod143,1000,1000,355_359_829,MinFSA,143,0.0,300,299,0.299,0.03717380246692559,0.037183067206968394,0.011022518491563054,0.03717380246692559,0.037183067206968394,0.015537869960040931
20260403-112108_N1000_355_359_829_AR1000_MinFSA_rod143,1000,1000,355_359_829,MinFSA,143,0.1,300,299,0.299,1.1353523682109771e-05,0.00012532447878400556,0.012900525161727206,3.9793875156851085e-05,0.00012532447878400556,0.015753693855281522
20260403-112108_N1000_355_359_829_AR1000_MinFSA_rod143,1000,1000,355_359_829,MinFSA,143,0.2,300,299,0.299,8.830911617735339e-06,0.00011593573517262206,0.013703425369272831,3.99454941138491e-05,0.00011593573517262206,0.015130722695608046
20260403-112108_N1000_355_359_829_AR1000_MinFSA_rod143,1000,1000,355_359_829,MinFSA,143,0.4,300,299,0.299,1.5337861650176298e-05,0.00011164334972532852,0.011109124230019184,3.6123711049669786e-05,0.00011164334972532852,0.013355117415801534
20260403-112108_N1000_355_359_829_AR1000_MinFSA_rod143,1000,1000,355_359_829,MinFSA,143,1.0,300,299,0.299,1.2532557600101998e-05,0.00010582166750097958,0.01312918719881003,3.3594084300651255e-05,0.00010582166750097958,0.013991972374853192
20260403-112108_N1000_355_359_829_AR1000_MinFTA_rod780,1000,1000,355_359_829,MinFTA,780,0.0,300,299,0.299,0.010397126685411696,0.010564756773411147,0.036794196468083025,0.010397126685411696,0.010564756773411147,0.042958893037877956
